transaction_id,sender_id,receiver_id,amount,timestamp
TX_0004104,ACC_58799,ACC_11349,181.99,2026-02-13 12:13:00
TX_0000257,ACC_93202,ACC_68789,664.19,2026-02-16 10:30:00
TX_0002394,ACC_92508,ACC_41878,1476.83,2026-02-11 10:23:00
TX_0007779,ACC_93150,ACC_90396,167.0,2026-02-06 03:28:00
TX_0003505,ACC_58167,ACC_36948,1334.65,2026-02-20 03:19:00
TX_0004823,ACC_44990,ACC_39906,3286.02,2026-02-16 23:07:00
TX_0000736,ACC_87196,ACC_74785,3832.36,2026-02-06 03:40:00
TX_0009338,ACC_61817,ACC_46252,75987.07,2026-02-07 21:16:00
TX_0005262,ACC_89235,ACC_29480,2770.4,2026-02-06 20:25:00
TX_0006714,ACC_75253,ACC_16432,4915.66,2026-02-07 14:57:00
TX_0009072,ACC_76435,ACC_71781,58.74,2026-02-20 17:15:00
TX_0007944,ACC_93250,ACC_31803,181.14,2026-02-20 03:33:00
TX_0004061,ACC_15017,ACC_53593,1161.25,2026-02-10 23:51:00
TX_0003560,ACC_93617,ACC_21842,3692.35,2026-02-05 09:25:00
TX_0006110,ACC_38220,ACC_19106,659.16,2026-02-11 18:58:00
TX_0002445,ACC_86322,ACC_24189,1475.51,2026-02-17 22:22:00
TX_0005989,ACC_91865,ACC_54763,2272.77,2026-02-07 16:50:00
TX_0003275,ACC_52634,ACC_35573,4553.21,2026-02-09 03:45:00
TX_0001535,ACC_15676,ACC_50435,3890.87,2026-02-08 13:35:00
TX_0005791,ACC_60562,ACC_79637,2203.9,2026-02-07 19:05:00
TX_0008245,ACC_19490,ACC_80145,18.98,2026-02-14 14:52:00
TX_0006948,ACC_97827,ACC_74702,3601.54,2026-02-20 02:02:00
TX_0008391,ACC_43539,ACC_98966,126.8,2026-02-16 10:26:00
TX_0009957,ACC_60859,ACC_76380,3660.49,2026-02-14 13:47:00
TX_0006501,ACC_59859,ACC_91672,3181.68,2026-02-08 08:30:00
TX_0000802,ACC_85319,ACC_83354,3669.72,2026-02-12 02:50:00
TX_0008748,ACC_48370,ACC_21366,208.76,2026-02-21 05:24:00
TX_0005734,ACC_26609,ACC_80530,2909.73,2026-02-13 01:08:00
TX_0009154,ACC_24354,ACC_56401,282.78,2026-02-12 22:57:00
TX_0002263,ACC_60294,ACC_46256,3625.97,2026-02-12 05:27:00
TX_0007497,ACC_92099,ACC_21073,6969.97,2026-02-01 00:45:00
TX_0009756,ACC_17515,ACC_91228,109.1,2026-02-05 06:55:00
TX_0007244,ACC_64029,ACC_46218,4819.33,2026-02-15 01:29:00
TX_0005657,ACC_21091,ACC_79445,1666.31,2026-02-06 19:10:00
TX_0006883,ACC_48854,ACC_70592,3687.04,2026-02-21 11:54:00
TX_0002622,ACC_78127,ACC_49073,771.43,2026-02-20 11:34:00
TX_0004668,ACC_33308,ACC_92567,4908.17,2026-02-08 03:36:00
TX_0008352,ACC_48858,ACC_11970,74.57,2026-02-01 03:41:00
TX_0000126,ACC_12132,ACC_15871,2866.51,2026-02-01 20:00:00
TX_0005095,ACC_56752,ACC_25597,2752.73,2026-02-03 22:53:00
TX_0000002,ACC_13734,ACC_19407,2655.16,2026-02-02 12:34:00
TX_0006935,ACC_98050,ACC_65148,552.33,2026-02-20 14:20:00
TX_0009077,ACC_11511,ACC_71781,268.05,2026-02-05 11:50:00
TX_0004629,ACC_57882,ACC_62968,2683.54,2026-02-17 14:43:00
TX_0005319,ACC_12110,ACC_57140,921.04,2026-02-19 22:49:00
TX_0004538,ACC_10888,ACC_73358,3711.47,2026-02-21 12:46:00
TX_0001101,ACC_15676,ACC_63248,330.15,2026-02-12 14:13:00
TX_0008011,ACC_17345,ACC_79680,242.39,2026-02-16 12:39:00
TX_0007904,ACC_77616,ACC_95282,170.93,2026-02-08 21:21:00
TX_0002381,ACC_81720,ACC_11388,3583.98,2026-02-01 22:07:00
TX_0005230,ACC_25477,ACC_22604,2795.08,2026-02-07 01:19:00
TX_0004027,ACC_15836,ACC_19912,1393.24,2026-02-14 07:49:00
TX_0004283,ACC_29917,ACC_71761,4519.4,2026-02-10 22:57:00
TX_0003213,ACC_39920,ACC_63203,605.16,2026-02-09 11:00:00
TX_0000282,ACC_19732,ACC_37656,3014.67,2026-02-03 00:32:00
TX_0008566,ACC_51611,ACC_39346,45.8,2026-02-09 05:37:00
TX_0006531,ACC_52335,ACC_54566,2963.09,2026-02-04 05:39:00
TX_0001218,ACC_22616,ACC_72850,2954.56,2026-02-06 06:14:00
TX_0008550,ACC_80342,ACC_39346,121.86,2026-02-11 22:27:00
TX_0006275,ACC_77228,ACC_49893,436.35,2026-02-21 23:46:00
TX_0000484,ACC_63722,ACC_50827,2855.66,2026-02-07 09:10:00
TX_0006693,ACC_38494,ACC_84065,3429.28,2026-02-11 23:27:00
TX_0003354,ACC_68812,ACC_55734,2004.77,2026-02-06 09:42:00
TX_0004425,ACC_98829,ACC_69618,3242.36,2026-02-11 20:30:00
TX_0006346,ACC_17162,ACC_53391,4178.12,2026-02-06 08:01:00
TX_0002403,ACC_52613,ACC_81236,2057.18,2026-02-07 05:25:00
TX_0009682,ACC_58034,ACC_94352,8216.4,2026-02-06 14:14:00
TX_0008315,ACC_71323,ACC_11970,284.73,2026-02-04 21:11:00
TX_0001690,ACC_23336,ACC_36965,1938.37,2026-02-16 08:13:00
TX_0008042,ACC_41909,ACC_17958,262.29,2026-02-03 10:55:00
TX_0002040,ACC_19245,ACC_87144,2171.53,2026-02-01 16:49:00
TX_0009842,ACC_77426,ACC_95039,3950.8,2026-02-10 14:06:00
TX_0006434,ACC_16381,ACC_20470,3267.73,2026-02-11 05:40:00
TX_0003081,ACC_60418,ACC_93713,4956.8,2026-02-12 05:48:00
TX_0006036,ACC_87364,ACC_10981,4690.52,2026-02-01 04:25:00
TX_0001482,ACC_14506,ACC_51616,3263.91,2026-02-14 03:49:00
TX_0005459,ACC_34520,ACC_22725,4207.26,2026-02-17 20:00:00
TX_0007437,ACC_14249,ACC_41900,5676.53,2026-02-15 01:47:00
TX_0003187,ACC_13473,ACC_71792,3771.08,2026-02-03 21:09:00
TX_0000023,ACC_94837,ACC_90166,2094.25,2026-02-04 14:23:00
TX_0000371,ACC_45679,ACC_12422,1042.82,2026-02-20 06:50:00
TX_0005447,ACC_81326,ACC_19360,3487.35,2026-02-13 20:28:00
TX_0006554,ACC_42263,ACC_47856,2075.36,2026-02-03 17:28:00
TX_0000477,ACC_42289,ACC_66473,570.3,2026-02-07 00:01:00
TX_0006405,ACC_12119,ACC_51585,4486.08,2026-02-15 06:18:00
TX_0000843,ACC_41369,ACC_35330,2482.03,2026-02-04 10:13:00
TX_0008326,ACC_29576,ACC_11970,288.67,2026-02-12 00:41:00
TX_0006182,ACC_87295,ACC_21811,3581.62,2026-02-16 12:42:00
TX_0003738,ACC_77477,ACC_41063,3077.37,2026-02-12 10:19:00
TX_0008849,ACC_47830,ACC_12174,280.15,2026-02-09 18:19:00
TX_0000854,ACC_24726,ACC_96188,1240.84,2026-02-06 15:58:00
TX_0000855,ACC_80766,ACC_11494,4009.89,2026-02-19 06:32:00
TX_0008435,ACC_97596,ACC_26772,197.91,2026-02-21 15:02:00
TX_0002083,ACC_49448,ACC_82631,635.48,2026-02-16 22:20:00
TX_0006473,ACC_96237,ACC_43411,2675.87,2026-02-14 12:58:00
TX_0005150,ACC_65173,ACC_79032,838.96,2026-02-08 13:57:00
TX_0009309,ACC_82136,ACC_74995,128948.19,2026-02-12 17:16:00
TX_0000848,ACC_62454,ACC_73363,160.36,2026-02-02 05:07:00
TX_0007947,ACC_20622,ACC_31803,83.18,2026-02-20 03:18:00
TX_0000798,ACC_11119,ACC_97817,81.95,2026-02-02 10:03:00
TX_0003159,ACC_25282,ACC_36175,3615.8,2026-02-13 15:03:00
TX_0000362,ACC_69169,ACC_99732,2286.94,2026-02-03 18:07:00
TX_0008177,ACC_50023,ACC_38648,185.01,2026-02-21 16:31:00
TX_0009873,ACC_48484,ACC_30278,2687.8,2026-02-05 23:33:00
TX_0001936,ACC_12269,ACC_61941,1384.14,2026-02-12 13:55:00
TX_0004582,ACC_98596,ACC_20231,2360.64,2026-02-13 09:05:00
TX_0007212,ACC_81739,ACC_64270,5909.15,2026-02-15 01:58:00
TX_0006615,ACC_20710,ACC_40254,2223.0,2026-02-05 09:16:00
TX_0004235,ACC_67013,ACC_63722,4354.22,2026-02-16 16:59:00
TX_0009865,ACC_41810,ACC_62102,1230.2,2026-02-09 00:29:00
TX_0000891,ACC_62362,ACC_32123,3252.64,2026-02-09 20:12:00
TX_0002546,ACC_26452,ACC_30564,3616.89,2026-02-11 01:15:00
TX_0001904,ACC_41351,ACC_92073,1215.11,2026-02-15 17:58:00
TX_0002854,ACC_59540,ACC_88862,3027.89,2026-02-18 22:55:00
TX_0006533,ACC_31085,ACC_59003,931.46,2026-02-16 23:08:00
TX_0006897,ACC_31649,ACC_23094,1737.07,2026-02-02 18:39:00
TX_0009311,ACC_28441,ACC_76140,118501.72,2026-02-12 18:16:00
TX_0004086,ACC_64137,ACC_69297,4069.75,2026-02-14 07:35:00
TX_0008224,ACC_90754,ACC_80145,57.9,2026-02-14 06:52:00
TX_0000586,ACC_81090,ACC_86340,2346.11,2026-02-15 07:00:00
TX_0006023,ACC_57575,ACC_37219,4793.4,2026-02-18 03:45:00
TX_0009602,ACC_38725,ACC_23013,8840.71,2026-02-10 18:31:00
TX_0008587,ACC_40306,ACC_83206,199.62,2026-02-04 23:03:00
TX_0008808,ACC_20723,ACC_32321,254.58,2026-02-20 12:30:00
TX_0006512,ACC_87156,ACC_62597,361.79,2026-02-11 21:35:00
TX_0001258,ACC_61211,ACC_39735,3787.73,2026-02-05 18:19:00
TX_0007076,ACC_12424,ACC_50698,5257.16,2026-02-01 00:24:00
TX_0006641,ACC_93126,ACC_48670,3704.81,2026-02-06 04:42:00
TX_0008117,ACC_44833,ACC_72421,231.43,2026-02-17 04:57:00
TX_0003569,ACC_53145,ACC_90754,2930.94,2026-02-03 16:56:00
TX_0008610,ACC_93182,ACC_83206,170.68,2026-02-17 03:13:00
TX_0002452,ACC_37576,ACC_86692,1178.7,2026-02-15 03:05:00
TX_0007148,ACC_82909,ACC_31165,7086.45,2026-02-15 00:18:00
TX_0000413,ACC_88403,ACC_73240,1651.34,2026-02-02 09:30:00
TX_0000760,ACC_22616,ACC_79460,28.89,2026-02-16 03:08:00
TX_0004066,ACC_91428,ACC_52536,131.66,2026-02-16 01:07:00
TX_0001632,ACC_78817,ACC_36033,4732.12,2026-02-06 23:39:00
TX_0002690,ACC_75301,ACC_36885,670.49,2026-02-20 15:05:00
TX_0004246,ACC_87034,ACC_46650,830.94,2026-02-15 21:54:00
TX_0006942,ACC_47409,ACC_80342,833.99,2026-02-02 14:37:00
TX_0009246,ACC_63155,ACC_79305,38.75,2026-02-16 20:42:00
TX_0005905,ACC_69748,ACC_49346,1902.65,2026-02-16 06:40:00
TX_0009358,ACC_38507,ACC_41202,49146.08,2026-02-21 09:45:00
TX_0001830,ACC_97843,ACC_33400,3772.81,2026-02-04 12:55:00
TX_0007958,ACC_79296,ACC_31803,240.92,2026-02-20 17:58:00
TX_0002007,ACC_67341,ACC_74342,103.75,2026-02-08 06:26:00
TX_0001272,ACC_89992,ACC_77829,4950.54,2026-02-10 13:14:00
TX_0004417,ACC_38471,ACC_82516,1533.01,2026-02-21 22:27:00
TX_0008376,ACC_42319,ACC_11970,52.16,2026-02-04 05:52:00
TX_0005701,ACC_20557,ACC_61624,1966.65,2026-02-06 11:05:00
TX_0007648,ACC_51019,ACC_22543,5238.96,2026-02-01 01:38:00
TX_0008296,ACC_41108,ACC_85445,49.01,2026-02-19 13:37:00
TX_0008351,ACC_75547,ACC_11970,62.36,2026-02-19 16:53:00
TX_0002375,ACC_32258,ACC_51791,631.2,2026-02-11 19:41:00
TX_0005382,ACC_91718,ACC_48858,2838.85,2026-02-11 02:49:00
TX_0006306,ACC_72703,ACC_29602,419.68,2026-02-12 16:00:00
TX_0004242,ACC_99644,ACC_50144,3112.22,2026-02-14 15:10:00
TX_0002716,ACC_43928,ACC_86664,3299.19,2026-02-20 05:05:00
TX_0000349,ACC_81609,ACC_72818,1747.66,2026-02-08 17:41:00
TX_0002975,ACC_23713,ACC_50311,4449.53,2026-02-04 05:34:00
TX_0001729,ACC_39182,ACC_49015,3439.18,2026-02-01 12:38:00
TX_0009336,ACC_54522,ACC_87589,80794.04,2026-02-07 20:16:00
TX_0005416,ACC_75895,ACC_74516,2297.72,2026-02-08 07:04:00
TX_0001295,ACC_18513,ACC_23195,3681.38,2026-02-19 04:26:00
TX_0000102,ACC_51528,ACC_99142,276.95,2026-02-07 12:22:00
TX_0007023,ACC_71432,ACC_60505,4194.58,2026-02-15 00:24:00
TX_0009061,ACC_39233,ACC_71781,230.59,2026-02-13 03:04:00
TX_0002420,ACC_42753,ACC_27723,3484.42,2026-02-14 16:58:00
TX_0004602,ACC_71695,ACC_36364,4307.22,2026-02-06 19:27:00
TX_0005240,ACC_18111,ACC_37400,237.41,2026-02-15 21:26:00
TX_0009638,ACC_92398,ACC_23051,8891.32,2026-02-02 07:08:00
TX_0006637,ACC_29568,ACC_51199,1914.94,2026-02-12 13:13:00
TX_0007214,ACC_81739,ACC_75895,6733.7,2026-02-15 00:07:00
TX_0006813,ACC_94530,ACC_25525,3057.91,2026-02-12 11:53:00
TX_0005561,ACC_13765,ACC_43280,673.8,2026-02-19 11:28:00
TX_0008909,ACC_79742,ACC_94677,110.5,2026-02-02 00:35:00
TX_0003673,ACC_10664,ACC_61312,4889.3,2026-02-15 07:07:00
TX_0007927,ACC_37861,ACC_95282,184.98,2026-02-15 14:56:00
TX_0004686,ACC_57231,ACC_49020,404.33,2026-02-11 20:56:00
TX_0005805,ACC_96656,ACC_57882,265.8,2026-02-06 06:05:00
TX_0006593,ACC_19339,ACC_82950,2814.46,2026-02-18 11:29:00
TX_0008554,ACC_23998,ACC_39346,186.46,2026-02-20 03:49:00
TX_0003583,ACC_73881,ACC_80111,3125.16,2026-02-14 06:52:00
TX_0009124,ACC_19941,ACC_35140,158.36,2026-02-19 10:22:00
TX_0002971,ACC_66540,ACC_12269,1053.41,2026-02-15 23:26:00
TX_0003663,ACC_66298,ACC_43391,1453.35,2026-02-09 15:37:00
TX_0000272,ACC_24908,ACC_69562,54.79,2026-02-12 08:39:00
TX_0002525,ACC_93960,ACC_57729,3246.05,2026-02-06 12:54:00
TX_0005589,ACC_71710,ACC_26710,3753.93,2026-02-01 04:00:00
TX_0008308,ACC_70412,ACC_85445,130.96,2026-02-18 05:19:00
TX_0009517,ACC_90248,ACC_38196,8169.59,2026-02-20 08:59:00
TX_0006810,ACC_22598,ACC_58156,1806.85,2026-02-04 08:56:00
TX_0004839,ACC_37810,ACC_55587,164.11,2026-02-04 10:14:00
TX_0006122,ACC_22598,ACC_83611,2838.63,2026-02-10 02:52:00
TX_0006672,ACC_53072,ACC_94030,2928.96,2026-02-11 18:12:00
TX_0002050,ACC_74887,ACC_40192,1314.16,2026-02-02 13:19:00
TX_0007468,ACC_30247,ACC_55154,7959.29,2026-02-01 01:22:00
TX_0007910,ACC_81989,ACC_95282,133.04,2026-02-05 05:26:00
TX_0000292,ACC_78402,ACC_21091,3816.96,2026-02-07 06:49:00
TX_0008772,ACC_21512,ACC_21366,220.31,2026-02-07 22:54:00
TX_0000206,ACC_99007,ACC_15036,3324.6,2026-02-16 10:15:00
TX_0008249,ACC_74519,ACC_80145,25.15,2026-02-15 05:41:00
TX_0003767,ACC_59566,ACC_92243,627.45,2026-02-07 04:43:00
TX_0007817,ACC_60880,ACC_55205,199.43,2026-02-03 12:08:00
TX_0001770,ACC_62391,ACC_82048,3239.7,2026-02-08 11:52:00
TX_0007381,ACC_38179,ACC_29285,6423.24,2026-02-15 01:26:00
TX_0006371,ACC_41454,ACC_17723,536.8,2026-02-16 07:10:00
TX_0009108,ACC_44512,ACC_35140,231.38,2026-02-14 21:40:00
TX_0005317,ACC_45443,ACC_74497,1277.35,2026-02-01 14:23:00
TX_0000938,ACC_62246,ACC_89362,2135.07,2026-02-11 08:26:00
TX_0002435,ACC_38099,ACC_52020,2396.76,2026-02-09 19:36:00
TX_0009419,ACC_43258,ACC_69127,9368.28,2026-02-05 07:53:00
TX_0005967,ACC_56800,ACC_63353,4567.33,2026-02-07 02:41:00
TX_0005638,ACC_94152,ACC_53971,3665.76,2026-02-15 14:10:00
TX_0005437,ACC_25061,ACC_21788,1662.53,2026-02-05 21:04:00
TX_0001983,ACC_61242,ACC_42753,3560.16,2026-02-20 23:34:00
TX_0003575,ACC_23179,ACC_95919,767.78,2026-02-11 21:54:00
TX_0009826,ACC_63122,ACC_28763,4432.11,2026-02-01 02:11:00
TX_0009930,ACC_76416,ACC_47830,3540.81,2026-02-18 15:12:00
TX_0006308,ACC_13286,ACC_64528,4043.29,2026-02-16 07:09:00
TX_0006838,ACC_46955,ACC_12429,705.62,2026-02-13 16:46:00
TX_0003895,ACC_39294,ACC_10337,3474.13,2026-02-20 17:56:00
TX_0003518,ACC_90824,ACC_72327,4761.02,2026-02-21 09:11:00
TX_0008518,ACC_31647,ACC_83420,216.86,2026-02-04 01:04:00
TX_0000293,ACC_71054,ACC_19116,1345.05,2026-02-18 14:34:00
TX_0005632,ACC_43784,ACC_19887,2010.36,2026-02-04 00:44:00
TX_0005359,ACC_84943,ACC_25709,2628.8,2026-02-07 18:36:00
TX_0009874,ACC_10650,ACC_79911,4659.93,2026-02-02 17:09:00
TX_0003619,ACC_32932,ACC_23179,1972.96,2026-02-06 05:36:00
TX_0001065,ACC_99911,ACC_29129,4332.95,2026-02-10 13:40:00
TX_0004170,ACC_19106,ACC_80851,3047.0,2026-02-04 09:23:00
TX_0002718,ACC_61689,ACC_27998,4027.33,2026-02-02 03:14:00
TX_0008761,ACC_17730,ACC_21366,262.62,2026-02-03 22:13:00
TX_0009613,ACC_38725,ACC_57629,8891.54,2026-02-10 19:26:00
TX_0007527,ACC_90600,ACC_33296,4801.51,2026-02-01 00:04:00
TX_0007491,ACC_92099,ACC_36064,5336.4,2026-02-01 00:25:00
TX_0000059,ACC_46101,ACC_55839,2583.34,2026-02-21 11:09:00
TX_0006926,ACC_70708,ACC_62454,718.87,2026-02-05 21:01:00
TX_0005796,ACC_22520,ACC_22929,4082.19,2026-02-15 19:33:00
TX_0007138,ACC_82909,ACC_94152,7159.67,2026-02-15 01:20:00
TX_0002256,ACC_95491,ACC_10068,4281.64,2026-02-02 21:58:00
TX_0004014,ACC_27597,ACC_47533,1044.24,2026-02-10 17:38:00
TX_0007095,ACC_30000,ACC_40078,3915.48,2026-02-15 00:20:00
TX_0005424,ACC_89224,ACC_49015,4672.81,2026-02-17 03:06:00
TX_0002617,ACC_90754,ACC_11232,2443.32,2026-02-10 16:35:00
TX_0003184,ACC_70851,ACC_55587,579.98,2026-02-17 07:38:00
TX_0005066,ACC_60478,ACC_84347,2032.44,2026-02-21 16:36:00
TX_0005802,ACC_41369,ACC_22460,3199.81,2026-02-20 11:01:00
TX_0007595,ACC_66307,ACC_71327,7461.85,2026-02-15 00:41:00
TX_0006648,ACC_38852,ACC_88197,3198.3,2026-02-17 10:41:00
TX_0007438,ACC_14249,ACC_10501,6289.68,2026-02-15 01:13:00
TX_0004141,ACC_48370,ACC_11909,624.51,2026-02-13 13:51:00
TX_0002165,ACC_60022,ACC_20481,689.37,2026-02-10 23:05:00
TX_0005238,ACC_43411,ACC_93127,2276.13,2026-02-17 21:07:00
TX_0000764,ACC_24326,ACC_96332,1117.43,2026-02-11 02:39:00
TX_0008835,ACC_15442,ACC_32321,107.52,2026-02-07 22:41:00
TX_0003101,ACC_86731,ACC_94213,352.41,2026-02-04 13:27:00
TX_0008204,ACC_80023,ACC_80145,67.68,2026-02-15 20:58:00
TX_0009172,ACC_77151,ACC_42369,131.78,2026-02-21 23:26:00
TX_0006638,ACC_90641,ACC_79846,4927.69,2026-02-08 21:36:00
TX_0009097,ACC_59821,ACC_35140,32.84,2026-02-05 21:55:00
TX_0004794,ACC_68261,ACC_74119,1717.72,2026-02-15 05:45:00
TX_0004294,ACC_19765,ACC_77816,2569.34,2026-02-05 16:56:00
TX_0007304,ACC_81628,ACC_10121,6522.41,2026-02-01 01:35:00
TX_0005533,ACC_44482,ACC_32591,92.37,2026-02-21 12:22:00
TX_0004258,ACC_41070,ACC_99732,1733.01,2026-02-06 01:05:00
TX_0009626,ACC_92398,ACC_56630,8869.36,2026-02-02 06:08:00
TX_0001892,ACC_13255,ACC_22816,817.22,2026-02-07 13:38:00
TX_0008630,ACC_63558,ACC_83206,288.7,2026-02-06 17:09:00
TX_0008570,ACC_10390,ACC_39346,299.72,2026-02-19 20:43:00
TX_0004038,ACC_98101,ACC_10209,4411.41,2026-02-04 17:03:00
TX_0008754,ACC_77793,ACC_21366,178.61,2026-02-20 15:42:00
TX_0009753,ACC_92269,ACC_19912,2834.78,2026-02-12 10:58:00
TX_0000924,ACC_51007,ACC_79917,4408.36,2026-02-01 09:52:00
TX_0002973,ACC_72255,ACC_31305,3268.22,2026-02-16 06:52:00
TX_0005438,ACC_70414,ACC_36490,4148.11,2026-02-12 06:00:00
TX_0009993,ACC_99142,ACC_36776,536.58,2026-02-07 12:12:00
TX_0003967,ACC_50023,ACC_24720,3185.5,2026-02-09 01:35:00
TX_0009027,ACC_52609,ACC_71781,19.77,2026-02-16 00:21:00
TX_0001491,ACC_39920,ACC_43539,388.7,2026-02-18 23:31:00
TX_0005990,ACC_14349,ACC_36529,26.63,2026-02-15 15:54:00
TX_0002453,ACC_98456,ACC_85505,146.52,2026-02-17 23:37:00
TX_0007538,ACC_90600,ACC_27027,4009.18,2026-02-01 00:24:00
TX_0002754,ACC_45664,ACC_96529,3553.34,2026-02-11 14:51:00
TX_0003126,ACC_79117,ACC_30705,2270.56,2026-02-01 06:30:00
TX_0008945,ACC_14664,ACC_94421,200.49,2026-02-18 15:00:00
TX_0006450,ACC_46428,ACC_38419,2841.84,2026-02-05 03:18:00
TX_0008531,ACC_71227,ACC_39346,148.12,2026-02-16 09:22:00
TX_0005130,ACC_14674,ACC_63155,4859.13,2026-02-07 19:24:00
TX_0007921,ACC_97831,ACC_95282,128.18,2026-02-02 14:39:00
TX_0005339,ACC_16303,ACC_27982,2674.65,2026-02-11 05:24:00
TX_0003470,ACC_90444,ACC_72255,62.75,2026-02-17 07:26:00
TX_0000707,ACC_39408,ACC_20915,3419.94,2026-02-20 05:25:00
TX_0003143,ACC_51844,ACC_87240,3643.69,2026-02-10 08:26:00
TX_0001812,ACC_52479,ACC_71314,2384.24,2026-02-01 14:53:00
TX_0001041,ACC_29285,ACC_36817,1949.37,2026-02-13 04:26:00
TX_0000419,ACC_71710,ACC_38519,3411.68,2026-02-07 17:32:00
TX_0002807,ACC_59966,ACC_14381,2791.9,2026-02-10 00:15:00
TX_0001161,ACC_30576,ACC_34243,3404.92,2026-02-13 00:56:00
TX_0006603,ACC_67808,ACC_17697,4699.55,2026-02-16 19:55:00
TX_0002211,ACC_64891,ACC_69489,4193.3,2026-02-19 04:43:00
TX_0002001,ACC_40675,ACC_77604,3574.58,2026-02-19 22:09:00
TX_0009751,ACC_52205,ACC_27379,4655.8,2026-02-06 15:05:00
TX_0000266,ACC_27216,ACC_63122,687.49,2026-02-04 07:25:00
TX_0002105,ACC_53480,ACC_42807,4682.5,2026-02-21 17:50:00
TX_0002842,ACC_84369,ACC_69669,642.85,2026-02-01 13:04:00
TX_0009893,ACC_52700,ACC_47628,3652.74,2026-02-15 20:12:00
TX_0003253,ACC_43534,ACC_96261,608.78,2026-02-01 14:45:00
TX_0001888,ACC_30134,ACC_10169,1556.47,2026-02-08 13:44:00
TX_0000357,ACC_41476,ACC_60394,2048.81,2026-02-11 15:03:00
TX_0001274,ACC_12371,ACC_11644,3442.24,2026-02-03 19:54:00
TX_0007063,ACC_12424,ACC_52921,5737.73,2026-02-01 00:09:00
TX_0007809,ACC_43007,ACC_90396,180.27,2026-02-12 20:06:00
TX_0000270,ACC_74383,ACC_49839,4551.17,2026-02-10 01:03:00
TX_0003530,ACC_36342,ACC_34057,796.57,2026-02-17 09:01:00
TX_0000568,ACC_15960,ACC_75782,1712.19,2026-02-10 23:00:00
TX_0000728,ACC_69392,ACC_81719,2935.34,2026-02-20 17:50:00
TX_0006020,ACC_59403,ACC_86412,291.7,2026-02-09 09:53:00
TX_0001219,ACC_71265,ACC_18111,1111.62,2026-02-17 19:09:00
TX_0003721,ACC_35898,ACC_39341,4306.73,2026-02-19 23:37:00
TX_0005933,ACC_36611,ACC_36181,130.74,2026-02-14 01:19:00
TX_0009490,ACC_58725,ACC_59116,8105.8,2026-02-15 05:50:00
TX_0009645,ACC_96862,ACC_34866,8945.07,2026-02-08 17:20:00
TX_0006261,ACC_42870,ACC_70008,847.06,2026-02-14 13:48:00
TX_0001627,ACC_73040,ACC_85800,1126.88,2026-02-09 13:24:00
TX_0004888,ACC_43909,ACC_19828,650.63,2026-02-16 20:01:00
TX_0008817,ACC_55277,ACC_32321,162.57,2026-02-11 06:53:00
TX_0000212,ACC_17730,ACC_44791,825.4,2026-02-19 07:51:00
TX_0009428,ACC_43258,ACC_56791,8301.44,2026-02-05 08:38:00
TX_0003531,ACC_84490,ACC_44280,980.25,2026-02-11 01:11:00
TX_0005848,ACC_19186,ACC_82164,2524.86,2026-02-20 23:34:00
TX_0009999,ACC_17091,ACC_30097,2449.87,2026-02-10 16:37:00
TX_0002536,ACC_72566,ACC_88975,3709.16,2026-02-15 04:57:00
TX_0007379,ACC_38179,ACC_61459,4728.9,2026-02-15 00:53:00
TX_0007678,ACC_51019,ACC_32443,7104.92,2026-02-01 01:26:00
TX_0005793,ACC_83877,ACC_19409,4128.61,2026-02-14 08:40:00
TX_0002743,ACC_60949,ACC_43928,3775.81,2026-02-19 00:46:00
TX_0009817,ACC_19149,ACC_46428,430.63,2026-02-11 14:00:00
TX_0003880,ACC_62729,ACC_82639,1517.64,2026-02-01 10:08:00
TX_0003971,ACC_85116,ACC_42753,743.75,2026-02-15 01:24:00
TX_0006327,ACC_66138,ACC_27027,1652.27,2026-02-12 17:42:00
TX_0000696,ACC_74513,ACC_13930,224.5,2026-02-10 12:32:00
TX_0001824,ACC_10754,ACC_62362,206.72,2026-02-15 22:30:00
TX_0004095,ACC_47104,ACC_18924,606.7,2026-02-02 02:03:00
TX_0000306,ACC_87075,ACC_53251,1541.91,2026-02-13 00:13:00
TX_0002816,ACC_65148,ACC_62996,4967.09,2026-02-07 21:32:00
TX_0002923,ACC_85319,ACC_92500,4113.64,2026-02-02 05:59:00
TX_0001670,ACC_81657,ACC_29574,4747.29,2026-02-04 20:35:00
TX_0001131,ACC_46633,ACC_23852,4901.85,2026-02-11 11:17:00
TX_0000232,ACC_69224,ACC_55069,268.51,2026-02-17 15:57:00
TX_0004507,ACC_66553,ACC_23306,917.21,2026-02-09 11:46:00
TX_0000685,ACC_40046,ACC_11543,4074.63,2026-02-12 13:15:00
TX_0007951,ACC_50187,ACC_31803,234.75,2026-02-11 14:42:00
TX_0008874,ACC_85074,ACC_12174,145.94,2026-02-18 16:15:00
TX_0000540,ACC_36443,ACC_50846,3309.88,2026-02-20 08:48:00
TX_0002849,ACC_78297,ACC_19409,3053.91,2026-02-20 20:38:00
TX_0007946,ACC_54772,ACC_31803,217.96,2026-02-16 04:43:00
TX_0006086,ACC_40254,ACC_17543,4554.88,2026-02-04 00:10:00
TX_0008049,ACC_72889,ACC_17958,118.12,2026-02-11 20:04:00
TX_0005422,ACC_78347,ACC_70166,3729.59,2026-02-19 14:38:00
TX_0001973,ACC_82166,ACC_54153,2631.43,2026-02-06 07:55:00
